ISBN,Title,Author,Publisher,Published_date
9781888837682,Django 2 Web Development Cookbook,Jake Kronika,Packt Publishing, 2018
9780195387261,A Social History of American Technology,Ruth Schwartz Cowan, Oxford University Press, 2018
9781590282571,Problem Solving with algorithms and data structures using python,Bradley N. Miller, Franklin, Beedle and Associates,2011
9781319292249, Rules for Writers, Diana Hacker, bedford/st.martins, 2019
9781890774967,Murach's SQL Server 2016 for developers,Joel Murach,Mike Murach & Associates,2016
9780738098593,Wake Tech English 111 Reader,None,Macmillan Learning Curriculum Solutions,2017
9781943872381,Murach's PHP and MySQL,Joel Murach,Mike Murach & Associates,2016
9781890774974,Murach's Python Programming,Joel Murach,Mike Murach & Associates,2016
9781319106317,What is Life:Guide to Biology,Jay Phelan,W.H. Freeman,2012
9780134112831,Chemistry: A Molecular Approach,Nivaldo Tro,Pearson,2016
